道具	聖杯瓶など	緋雫の聖杯瓶
祈祷	黄金樹信仰の祈祷 / 古い黄金樹の祈祷 / 黄金律原理主義の祈祷 / ミケラの祈祷	回帰性原理
祈祷	ミケラの力	ミケラの光
祈祷	王都古竜信仰の祈祷	雷の槍
祈祷	王都古竜信仰の祈祷	騎士の雷槍
祈祷	王都古竜信仰の祈祷	雷撃
祈祷	王都古竜信仰の祈祷	狙いすます雷撃
祈祷	王都古竜信仰の祈祷	古竜の雷槍
祈祷	王都古竜信仰の祈祷	古竜の雷撃
祈祷	王都古竜信仰の祈祷	ランサクスの薙刀
祈祷	王都古竜信仰の祈祷	フォルサクスの雷槍
祈祷	王都古竜信仰の祈祷	氷の雷槍
祈祷	王都古竜信仰の祈祷	死の雷撃
祈祷	王都古竜信仰の祈祷	雷の武器
祈祷	王都古竜信仰の祈祷	帯電
祈祷	王都古竜信仰の祈祷	竜雷の加護
祈祷	王都古竜信仰の祈祷	ヴァイクの竜雷
祈祷	王都古竜信仰の祈祷	フローサクスの竜雷
祈祷	螺旋の祈祷 / 神鳥の戦士の技	黄金の弧
祈祷	螺旋の祈祷 / 神鳥の戦士の技	黄金の大弧
祈祷	螺旋の祈祷 / 神鳥の戦士の技	スピラ
祈祷	螺旋の祈祷 / 神鳥の戦士の技	守護霊
祈祷	螺旋の祈祷 / 神鳥の戦士の技	神鳥の羽
祈祷	螺旋の祈祷 / 神鳥の戦士の技	神獣竜巻
祈祷	火の祈祷 / 巨人の火の祈祷	火付け
祈祷	火の祈祷 / 巨人の火の祈祷	火よ！
祈祷	火の祈祷 / 巨人の火の祈祷	火投げ
祈祷	火の祈祷 / 巨人の火の祈祷	巨人の火をくらえ
祈祷	火の祈祷 / 巨人の火の祈祷	火よ、降り注げ
祈祷	火の祈祷 / 巨人の火の祈祷	悪神の火
祈祷	火の祈祷 / 巨人の火の祈祷	火よ、迸れ
祈祷	火の祈祷 / 巨人の火の祈祷	火よ、渦巻け
祈祷	火の祈祷 / 巨人の火の祈祷	火よ、焼き尽くせ！
祈祷	火の祈祷 / 巨人の火の祈祷	火の癒しよ
祈祷	火の祈祷 / 巨人の火の祈祷	火の護りよ
祈祷	火の祈祷 / 巨人の火の祈祷	火よ、力を！
祈祷	火の祈祷 / 巨人の火の祈祷	火の大罪
祈祷	メスメルの火の祈祷	火蛇
祈祷	メスメルの火の祈祷	火の雨
祈祷	メスメルの火の祈祷	メスメルの火球
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	黒炎
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	薙ぎ払う黒炎
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	黒炎の儀式
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	黒炎の刃
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	黒炎の護り
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	貴種の腹芸
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	獣爪
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	グラングの獣爪
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	獣の石
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	グラングの岩
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	獣の頑健
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	獣の生命
祈祷	神狩りの祈祷 / 獣の祈祷 / 熊餐の祈祷	ルガリアの咆哮
祈祷	血盟祈祷 / 腐敗の祈祷	蠅たかり
祈祷	血盟祈祷 / 腐敗の祈祷	血炎の爪痕
祈祷	血盟祈祷 / 腐敗の祈祷	アンスバッハの狂刃
祈祷	血盟祈祷 / 腐敗の祈祷	血授
祈祷	血盟祈祷 / 腐敗の祈祷	血炎の刃
祈祷	血盟祈祷 / 腐敗の祈祷	毒霧
祈祷	血盟祈祷 / 腐敗の祈祷	毒の刃
祈祷	血盟祈祷 / 腐敗の祈祷	蟲糸
祈祷	血盟祈祷 / 腐敗の祈祷	蟲糸の槍
祈祷	血盟祈祷 / 腐敗の祈祷	朱きエオニア
祈祷	血盟祈祷 / 腐敗の祈祷	腐敗の蝶
祈祷	狂い火の祈祷	狂い火
祈祷	狂い火の祈祷	堪えきれぬ狂い火
祈祷	狂い火の祈祷	ミドラーの狂い火
祈祷	狂い火の祈祷	空裂狂火
祈祷	狂い火の祈祷	シャブリリの叫び
祈祷	狂い火の祈祷	発狂伝染
祈祷	竜餐の祈祷	竜炎
祈祷	竜餐の祈祷	アギールの炎
祈祷	竜餐の祈祷	溶岩ブレス
祈祷	竜餐の祈祷	テオドリックスの溶岩
祈祷	竜餐の祈祷	輝石ブレス
祈祷	竜餐の祈祷	スマラグの輝石
祈祷	竜餐の祈祷	腐敗ブレス
祈祷	竜餐の祈祷	エグズキスの腐敗
祈祷	竜餐の祈祷	竜氷
祈祷	竜餐の祈祷	ボレアリスの氷霧
祈祷	竜餐の祈祷	霊炎ブレス
祈祷	竜餐の祈祷	プラキドサクスの滅び
祈祷	竜餐の祈祷	竜爪
祈祷	竜餐の祈祷	竜咬
祈祷	竜餐の祈祷	グレイオールの咆哮
祈祷	竜餐の祈祷	ベールの暴虐
祈祷	竜餐の祈祷	ベールの炎雷
戦灰	重厚系	戦灰「踏み込み（斬り上げ）」
戦灰	重厚系	戦灰「踏み込み（回転薙ぎ）」
戦灰	重厚系	戦灰「乱撃」
戦灰	重厚系	戦灰「獅子斬り」
戦灰	重厚系	戦灰「猛獅子斬り」
戦灰	重厚系	戦灰「岩石剣」
戦灰	重厚系	戦灰「重力回転突き」
戦灰	重厚系	戦灰「キック」
戦灰	重厚系	戦灰「我慢」
戦灰	重厚系	戦灰「ヒップドロップ」
戦灰	重厚系	戦灰「地揺らし」
戦灰	重厚系	戦灰「ホーラの地揺らし」
戦灰	重厚系	戦灰「ウォークライ」
戦灰	重厚系	戦灰「野蛮な咆哮」
戦灰	重厚系	戦灰「誇示する咆哮」
戦灰	重厚系	戦灰「トロルの咆哮」
戦灰	鋭利系	戦灰「回転斬り」
戦灰	鋭利系	戦灰「貫通突き」
戦灰	鋭利系	戦灰「死角の一撃」
戦灰	鋭利系	戦灰「速斬」
戦灰	鋭利系	戦灰「牙突き」
戦灰	鋭利系	戦灰「連続突き」
戦灰	鋭利系	戦灰「二連斬り」
戦灰	鋭利系	戦灰「剣舞」
戦灰	鋭利系	戦灰「居合」
戦灰	鋭利系	戦灰「大上段」
戦灰	鋭利系	戦灰「クイックステップ」
戦灰	鋭利系	戦灰「猟犬のステップ」
戦灰	鋭利系	戦灰「霧の猛禽」
戦灰	鋭利系	戦灰「獣の咆哮」
戦灰	鋭利系	戦灰「獣爪撃」
戦灰	鋭利系	戦灰「獣の急襲」
戦灰	鋭利系	戦灰「貫通投擲」
戦灰	鋭利系	戦灰「散弾投擲」
戦灰	上質系	戦灰「構え」
戦灰	上質系	戦灰「片翼の構え」
戦灰	上質系	戦灰「突撃」
戦灰	上質系	戦灰「回転撃」
戦灰	上質系	戦灰「巨人狩り」
戦灰	上質系	戦灰「嵐の刃」
戦灰	上質系	戦灰「嵐の襲撃」
戦灰	上質系	戦灰「嵐呼び」
戦灰	上質系	戦灰「嵐脚」
戦灰	上質系	戦灰「真空斬り」
戦灰	上質系	戦灰「共撃の幻」
戦灰	上質系	戦灰「デターミネーション」
戦灰	上質系	戦灰「王騎士の決意」
戦灰	魔力系	戦灰「輝石のつぶて」
戦灰	魔力系	戦灰「輝剣の円陣」
戦灰	魔力系	戦灰「カーリアの大剣」
戦灰	魔力系	戦灰「グレート・カーリア」
戦灰	魔力系	戦灰「ロイヤル・カーリア」
戦灰	魔力系	戦灰「回れ回れ」
戦灰	魔力系	戦灰「ローレッタの斬撃」
戦灰	魔力系	戦灰「グラビタス」
戦灰	魔力系	戦灰「暗黒波」
戦灰	炎・雷系	戦灰「炎撃」
戦灰	炎・雷系	戦灰「赤獅子の炎」
戦灰	炎・雷系	戦灰「溶岩噴火」
戦灰	炎・雷系	戦灰「司教の突進」
戦灰	炎・雷系	戦灰「黒炎の渦」
戦灰	炎・雷系	戦灰「火の串刺し」
戦灰	炎・雷系	戦灰「火の槍」
戦灰	炎・雷系	戦灰「落雷」
戦灰	炎・雷系	戦灰「雷撃斬」
戦灰	炎・雷系	戦灰「瞬雷」
戦灰	炎・雷系	戦灰「雷の羊」
戦灰	神聖系	戦灰「聖なる刃」
戦灰	神聖系	戦灰「祈りの一撃」
戦灰	神聖系	戦灰「聖なる光輪」
戦灰	神聖系	戦灰「聖律」
戦灰	神聖系	戦灰「聖律共有」
戦灰	神聖系	戦灰「黄金の地」
戦灰	神聖系	戦灰「黄金の尻撃」
戦灰	神聖系	戦灰「黄金樹に誓って」
戦灰	神聖系	戦灰「無敵」
戦灰	神聖系	戦灰「聖域」
戦灰	神聖系	戦灰「坩堝の諸相・翼」
戦灰	状態異常系	戦灰「毒の霧」
戦灰	状態異常系	戦灰「毒蛾は二度舞う」
戦灰	状態異常系	戦灰「毒花は二度刺す」
戦灰	状態異常系	戦灰「血の刃」
戦灰	状態異常系	戦灰「血の斬撃」
戦灰	状態異常系	戦灰「血の徴収」
戦灰	状態異常系	戦灰「切腹」
戦灰	状態異常系	戦灰「氷槍」
戦灰	状態異常系	戦灰「冷気の霧」
戦灰	状態異常系	戦灰「霊炎呼び」
戦灰	状態異常系	戦灰「霜踏み」
戦灰	状態異常系	戦灰「神獣霜踏み」
戦灰	神秘系	戦灰「幻影の槍」
戦灰	神秘系	戦灰「命奪拳」
戦灰	神秘系	戦灰「白い影の誘い」
戦灰	神秘系	戦灰「暗殺の作法」
戦灰	神秘系	戦灰「悲痛の叫び」
戦灰	標準形	戦灰「発勁」
戦灰	標準形	戦灰「落葉旋風脚」
戦灰	標準形	戦灰「囲む火花の香り」
戦灰	標準形	戦灰「連なる火花の香り」
戦灰	弓系	戦灰「強射」
戦灰	弓系	戦灰「貫通射撃」
戦灰	弓系	戦灰「エーゴンの竜狩り」
戦灰	弓系	戦灰「連続射撃」
戦灰	弓系	戦灰「空撃ち」
戦灰	弓系	戦灰「宿し撃ち」
戦灰	弓系	戦灰「アローレイン」
戦灰	盾系	戦灰「パリィ」
戦灰	盾系	戦灰「黄金パリィ」
戦灰	盾系	戦灰「嵐の壁」
戦灰	盾系	戦灰「シールドバッシュ」
戦灰	盾系	戦灰「突撃バッシュ」
戦灰	盾系	戦灰「鉄壁の盾」
戦灰	盾系	戦灰「トープスの力場」
戦灰	盾系	戦灰「カーリアの返報」
戦灰	盾系	戦灰「盾攻撃」
戦灰	盾系	戦灰「戦技なし」
近接武器	短剣	ダガー
近接武器	短剣	パリングダガー
近接武器	短剣	慈悲の短剣
近接武器	短剣	大型ナイフ
近接武器	短剣	血汚れた短刀
近接武器	短剣	黄銅の短刀
近接武器	短剣	火の騎士の短剣
近接武器	短剣	脇差
近接武器	短剣	マンゴーシュ
近接武器	短剣	祝祭の手鎌
近接武器	短剣	象牙の手鎌
近接武器	短剣	結晶ナイフ
近接武器	短剣	蠍の針
近接武器	短剣	チンクエディア
近接武器	短剣	輝石のクリス
近接武器	短剣	レドゥビア
近接武器	短剣	使命の刃
近接武器	短剣	黒き刃
近接武器	投擲剣	流紋の短剣
近接武器	直剣	ショートソード
近接武器	直剣	ロングソード
近接武器	直剣	ブロードソード
近接武器	直剣	古びた直剣
近接武器	直剣	君主軍の直剣
近接武器	直剣	貴人の細剣
近接武器	直剣	杖剣
近接武器	直剣	戦鷹の爪剣
近接武器	直剣	石鞘の剣
近接武器	直剣	ラズリの輝石剣
近接武器	直剣	カーリアの騎士剣
近接武器	直剣	結晶剣
近接武器	直剣	腐敗した結晶剣
近接武器	直剣	ミケラの騎士剣
近接武器	直剣	儀仗の直剣
近接武器	直剣	黄金の墓標
近接武器	直剣	トリーナの剣
近接武器	直剣	トリーナの昏剣
近接武器	直剣	エオヒドの宝剣
近接武器	直剣	秘文字の剣
近接武器	直剣	夜と炎の剣
近接武器	直剣	ライトソード
近接武器	直剣	ダークソード
近接武器	軽大剣	レディソード
近接武器	軽大剣	レダの剣
近接武器	軽大剣	レラーナの双剣
近接武器	大剣	バスタードソード
近接武器	大剣	クレイモア
近接武器	大剣	鉄の大剣
近接武器	大剣	君主軍の大剣
近接武器	大剣	騎士大剣
近接武器	大剣	失地騎士の大剣
近接武器	大剣	二又の大剣
近接武器	大剣	大トカゲの大剣
近接武器	大剣	フランベルジュ
近接武器	大剣	ガーゴイルの大剣
近接武器	大剣	ガーゴイルの黒剣
近接武器	大剣	分かたれぬ双児の剣
近接武器	大剣	ミエロスの剣
近接武器	大剣	マレー家の執行剣
近接武器	大剣	孤牢の大剣
近接武器	大剣	オルドビスの大剣
近接武器	大剣	白王の剣
近接武器	大剣	死かき棒
近接武器	大剣	ヘルフェンの尖塔
近接武器	大剣	冒涜の聖剣
近接武器	大剣	黄金律の大剣
近接武器	大剣	暗月の大剣
近接武器	大剣	神の遺剣
近接武器	大剣	劫罰の大剣
近接武器	特大剣	ツヴァイヘンダー
近接武器	特大剣	グレートソード
近接武器	特大剣	番犬の大剣
近接武器	特大剣	火の騎士の大剣
近接武器	特大剣	トロルの黄金剣
近接武器	特大剣	トロルの騎士剣
近接武器	特大剣	ムーンリデルの騎士剣
近接武器	特大剣	王家のグレートソード
近接武器	特大剣	剣接ぎの大剣
近接武器	特大剣	遺跡の大剣
近接武器	特大剣	古隕鉄の大剣
近接武器	特大剣	星砕きの大剣
近接武器	特大剣	ラダーンの大剣（王）
近接武器	特大剣	ラダーンの大剣（光）
近接武器	特大剣	神狩りの剣
近接武器	特大剣	マリケスの黒き剣
近接武器	刺剣	レイピア
近接武器	刺剣	エストック
近接武器	刺剣	貴人のエストック
近接武器	刺剣	貴腐騎士の剣
近接武器	刺剣	ロジェールの刺剣
近接武器	刺剣	蟻棘のレイピア
近接武器	刺剣	氷結の針
近接武器	刺剣	カーリアの魔術剣
近接武器	重刺剣	グレート・エペ
近接武器	重刺剣	神肌縫い
近接武器	重刺剣	クウィラインの大剣
近接武器	重刺剣	血のヘリケー
近接武器	重刺剣	竜王の岩剣
近接武器	重刺剣	ソードランス
近接武器	曲剣	シミター
近接武器	曲剣	ファルシオン
近接武器	曲剣	シャムシール
近接武器	曲剣	グロスメッサー
近接武器	曲剣	山賊の湾刀
近接武器	曲剣	ショーテル
近接武器	曲剣	死体漁りの曲剣
近接武器	曲剣	蟷螂刀
近接武器	曲剣	獣人の曲刀
近接武器	曲剣	流水の曲剣
近接武器	曲剣	蛇神の曲刀
近接武器	曲剣	溶岩刀
近接武器	曲剣	霊の剣
近接武器	曲剣	ノクスの流体剣
近接武器	曲剣	アステールの薄羽
近接武器	曲剣	ファルクス
近接武器	曲剣	ラーナの舞踏剣
近接武器	曲剣	角の戦士の曲剣
近接武器	曲剣	蝕のショーテル
近接武器	大曲剣	斬馬刀
近接武器	大曲剣	忌み子の大刀
近接武器	大曲剣	僧兵の炎姿刀
近接武器	大曲剣	獣人の大曲刀
近接武器	大曲剣	フレイヤの大剣
近接武器	大曲剣	猟犬の長牙
近接武器	大曲剣	黒王の大剣
近接武器	大曲剣	ザミェルの湾刀
近接武器	大曲剣	土竜の鱗剣
近接武器	大曲剣	角の戦士の大曲剣
近接武器	大曲剣	モーゴットの呪剣
近接武器	逆手剣	逆手剣
近接武器	逆手剣	流紋の円刃
近接武器	逆手剣	呪剣士の円刃
近接武器	刀	打刀
近接武器	刀	長牙
近接武器	刀	蛇骨の刀
近接武器	刀	隕鉄の刀
近接武器	刀	名刀月隠
近接武器	刀	夜の刃
近接武器	刀	屍山血河
近接武器	刀	竜鱗刀
近接武器	刀	連星剣
近接武器	刀	マレニアの義手刀
近接武器	大刀	大刀
近接武器	大刀	竜狩りの大刀
近接武器	大刀	羅刹の大刀
近接武器	両刃剣	ツインブレード
近接武器	両刃剣	ツインナイトソード
近接武器	両刃剣	黒鉄の両刃剣
近接武器	両刃剣	神肌剥ぎ
近接武器	両刃剣	ガーゴイルの両刃剣
近接武器	両刃剣	ガーゴイルの黒両刃
近接武器	両刃剣	エレオノーラの双薙刀
近接武器	両刃剣	エウポリア
近接武器	斧	ハンドアクス
近接武器	斧	二又の手斧
近接武器	斧	二又舌の手斧
近接武器	斧	バトルアクス
近接武器	斧	メスメル兵の斧
近接武器	斧	歪んだ斧
近接武器	斧	歯列の斧
近接武器	斧	鉄の鉈
近接武器	斧	ハイランドアクス
近接武器	斧	流紋の斧
近接武器	斧	祝祭の鉈
近接武器	斧	生贄の斧
近接武器	斧	氷殻の斧
近接武器	斧	波紋の剣
近接武器	斧	嵐鷹の斧
近接武器	斧	ローゼスの斧
近接武器	斧	死の騎士の双斧
近接武器	大斧	グレートアクス
近接武器	大斧	三日月斧
近接武器	大斧	長柄鉈
近接武器	大斧	断胴の大鉈
近接武器	大斧	忌み潰しの大鉈
近接武器	大斧	錆び付いた錨
近接武器	大斧	解体包丁
近接武器	大斧	ボニの解体包丁
近接武器	大斧	ガーゴイルの大斧
近接武器	大斧	ガーゴイルの黒斧
近接武器	大斧	死の騎士の長柄斧
近接武器	大斧	翼の大角
近接武器	大斧	ゴドリックの王斧
近接武器	大斧	泥濘の大鉈
近接武器	槌	クラブ
近接武器	槌	曲り棍棒
近接武器	槌	牙付き棍棒
近接武器	槌	石の棍棒
近接武器	槌	メイス
近接武器	槌	モーニングスター
近接武器	槌	ウォーピック
近接武器	槌	ハンマー
近接武器	槌	僧兵の炎姿槌
近接武器	槌	ヴァレーの花束
近接武器	槌	使者たちの笛
近接武器	槌	ノクスの流体槌
近接武器	槌	指輪指
近接武器	槌	百智の王笏
近接武器	槌	マリカの槌
近接武器	槌	花岩の槌
近接武器	フレイル	フレイル
近接武器	フレイル	夜騎兵のフレイル
近接武器	フレイル	連接棍
近接武器	フレイル	家族の首
近接武器	フレイル	落とし子の星々
近接武器	フレイル	蛇のフレイル
近接武器	大槌	ラージクラブ
近接武器	大槌	曲り大棍棒
近接武器	大槌	グレートメイス
近接武器	大槌	つるはし
近接武器	大槌	積石の槌
近接武器	大槌	バトルハンマー
近接武器	大槌	腐敗したバトルハンマー
近接武器	大槌	祝祭の大頭蓋
近接武器	大槌	グレートスターズ
近接武器	大槌	黒鉄の大槌
近接武器	大槌	流紋の大槌
近接武器	大槌	大角の槌
近接武器	大槌	使者たちの長笛
近接武器	大槌	尊顔の燭台
近接武器	大槌	獣爪の大槌
近接武器	大槌	世界喰らいの王笏
近接武器	特大武器	闘士の大斧
近接武器	特大武器	腐敗した大斧
近接武器	特大武器	ゴーレムの斧槍
近接武器	特大武器	巨人砕き
近接武器	特大武器	司教の大炎槌
近接武器	特大武器	グレートクラブ
近接武器	特大武器	トロルハンマー
近接武器	特大武器	大竜爪
近接武器	特大武器	血鬼の腕
近接武器	特大武器	番犬の錫杖
近接武器	特大武器	化身の儀仗
近接武器	特大武器	腐敗した儀仗
近接武器	特大武器	使者たちの扇笛
近接武器	特大武器	ギーザの車輪
近接武器	特大武器	星獣の顎
近接武器	特大武器	鍛冶床ハンマー
近接武器	特大武器	デボニアの大槌
近接武器	特大武器	ゴッドフレイの王斧
近接武器	特大武器	影輪草の大花
近接武器	特大武器	見つめる指
近接武器	槍	ショートスピア
近接武器	槍	鉄の槍
近接武器	槍	スピア
近接武器	槍	パルチザン
近接武器	槍	パイク
近接武器	槍	速槍
近接武器	槍	棘棍
近接武器	槍	十文字薙刀
近接武器	槍	泥人の銛
近接武器	槍	血鬼のフォーク
近接武器	槍	祝祭の肋骨鋤
近接武器	槍	ポールトーチ
近接武器	槍	流紋の槍
近接武器	槍	責問燭台
近接武器	槍	結晶槍
近接武器	槍	腐敗した結晶槍
近接武器	槍	貴腐騎士の槍
近接武器	槍	死儀礼の槍
近接武器	槍	グランサクスの雷
近接武器	大槍	ランス
近接武器	大槍	メスメル兵の槍
近接武器	大槍	ツリースピア
近接武器	大槍	大蛇狩り
近接武器	大槍	シルリアの樹槍
近接武器	大槍	ヴァイクの戦槍
近接武器	大槍	モーグウィンの聖槍
近接武器	大槍	逆棘の杖槍
近接武器	大槍	血鬼の聖槍
近接武器	大槍	串刺し公の槍
近接武器	斧槍	ハルバード
近接武器	斧槍	失地騎士の斧槍
近接武器	斧槍	ルッツエルン
近接武器	斧槍	グレイブ
近接武器	斧槍	卑兵のショーテル
近接武器	斧槍	卑兵のノコギリ
近接武器	斧槍	守人の剣槍
近接武器	斧槍	ガーゴイルの斧槍
近接武器	斧槍	ガーゴイルの黒斧槍
近接武器	斧槍	夜騎兵のグレイブ
近接武器	斧槍	蟲のグレイブ
近接武器	斧槍	欠波紋の斧槍
近接武器	斧槍	黄金のハルバード
近接武器	斧槍	竜のハルバード
近接武器	斧槍	ローレッタの戦鎌
近接武器	斧槍	宿将の軍旗
近接武器	斧槍	霊のグレイブ
近接武器	斧槍	蕾の薙刀
近接武器	鎌	大鎌
近接武器	鎌	墓場の大鎌
近接武器	鎌	光輪のサイス
近接武器	鎌	翼の鎌
近接武器	鎌	黒曜のラーミナ
近接武器	鞭	ウィップ
近接武器	鞭	茨鞭
近接武器	鞭	ウルミ
近接武器	鞭	ホスローの花弁
近接武器	鞭	歯の鞭
近接武器	鞭	溶岩鞭の燭台
近接武器	鞭	巨人の赤髪
近接武器	拳	素手
近接武器	拳	セスタス
近接武器	拳	スパイクセスタス
近接武器	拳	カタール
近接武器	拳	パタ
近接武器	拳	鉄球拳
近接武器	拳	棘球拳
近接武器	拳	縋り付く手骨
近接武器	拳	宿将の義足
近接武器	拳	秘文字のパタ
近接武器	拳	毒手
近接武器	拳	狂手
近接武器	拳	ティエリエの隠し針
近接武器	拳	ゴーレムの拳
近接武器	拳	接がれた飛竜
近接武器	格闘	落葉格闘
近接武器	格闘	ダン流蹴術
近接武器	爪	鉤爪
近接武器	爪	猟犬の爪
近接武器	爪	毒蛇の牙
近接武器	爪	猛禽の鉤爪
近接武器	爪	夜の爪
近接武器	獣爪	獣の爪
近接武器	獣爪	赤熊の爪
近接武器	調香瓶	火花の調香瓶
近接武器	調香瓶	雷の調香瓶
近接武器	調香瓶	冷気の調香瓶
近接武器	調香瓶	狂い火の調香瓶
近接武器	調香瓶	猛毒の調香瓶
遠距離武器	小弓	ショートボウ
遠距離武器	小弓	コンポジットボウ
遠距離武器	小弓	赤木のショートボウ
遠距離武器	小弓	混種の小弓
遠距離武器	小弓	ハープボウ
遠距離武器	小弓	骨の弓
遠距離武器	長弓	ロングボウ
遠距離武器	長弓	しろがねの弓
遠距離武器	長弓	黒弓
遠距離武器	長弓	アンスバッハの長弓
遠距離武器	長弓	滑車の弓
遠距離武器	長弓	角の弓
遠距離武器	長弓	蛇弓
遠距離武器	長弓	黄金樹の弓
遠距離武器	大弓	大弓
遠距離武器	大弓	ゴーレムの大弓
遠距離武器	大弓	黄金樹の大弓
遠距離武器	大弓	エーゴンの大弓
遠距離武器	大弓	獅子の大弓
遠距離武器	クロスボウ	兵士のクロスボウ
遠距離武器	クロスボウ	ライトクロスボウ
遠距離武器	クロスボウ	ヘビークロスボウ
遠距離武器	クロスボウ	アーバレスト
遠距離武器	クロスボウ	クレプスの黒鍵
遠距離武器	クロスボウ	滑車の弩
遠距離武器	クロスボウ	連弩
遠距離武器	クロスボウ	散弾クロスボウ
遠距離武器	クロスボウ	月輪の弩
遠距離武器	バリスタ	手持ちバリスタ
遠距離武器	バリスタ	壺大砲
遠距離武器	バリスタ	ラバスの大砲
遠距離武器	杖	星見の杖
遠距離武器	杖	輝石の杖
遠距離武器	杖	学院の輝石杖
遠距離武器	杖	石掘り杖
遠距離武器	杖	亜人女王の杖
遠距離武器	杖	アズールの輝石杖
遠距離武器	杖	ルーサットの輝石杖
遠距離武器	杖	カーリアの輝石杖
遠距離武器	杖	カーリアの輝剣杖
遠距離武器	杖	カーリアの王笏
遠距離武器	杖	しろがねの杖
遠距離武器	杖	喪失の杖
遠距離武器	杖	ゲルミアの輝石杖
遠距離武器	杖	結晶杖
遠距離武器	杖	腐敗した結晶杖
遠距離武器	杖	隕石の杖
遠距離武器	杖	咎人の杖
遠距離武器	杖	死王子の杖
遠距離武器	杖	母の杖
遠距離武器	杖	大いなる彼方の杖
遠距離武器	聖印	指の聖印
遠距離武器	聖印	黄金樹の聖印
遠距離武器	聖印	黄金律の聖印
遠距離武器	聖印	落葉の聖印
遠距離武器	聖印	火の騎士の聖印
遠距離武器	聖印	螺旋樹の聖印
遠距離武器	聖印	さざれ石の聖印
遠距離武器	聖印	巨人の聖印
遠距離武器	聖印	神狩りの聖印
遠距離武器	聖印	爪痕の聖印
遠距離武器	聖印	狂い火の聖印
遠距離武器	聖印	竜餐の印
矢／ボルト	矢	骨の矢
矢／ボルト	矢	骨の矢（羽付き）
矢／ボルト	矢	骨の魔力矢
矢／ボルト	矢	骨の魔力矢（羽付き）
矢／ボルト	矢	骨の火矢
矢／ボルト	矢	骨の火矢（羽付き）
矢／ボルト	矢	骨の雷矢
矢／ボルト	矢	骨の雷矢（羽付き）
矢／ボルト	矢	骨の聖矢
矢／ボルト	矢	骨の聖矢（羽付き）
矢／ボルト	矢	骨の毒矢
矢／ボルト	矢	骨の毒矢（羽付き）
矢／ボルト	矢	骨の腐れ矢
矢／ボルト	矢	骨の腐れ矢（羽付き）
矢／ボルト	矢	骨の血矢
矢／ボルト	矢	骨の血矢（羽付き）
矢／ボルト	矢	骨の氷結矢
矢／ボルト	矢	骨の氷結矢（羽付き）
矢／ボルト	矢	骨の眠り矢
矢／ボルト	矢	骨の眠り矢（羽付き）
